1.202960607343851152e+01,6.719230920084207526e+00
1.340142831236366483e+01,5.353484143024841657e+00
1.427715774780492097e+01,5.722798986916704855e+00
1.211467599537933459e+01,3.968869408640255614e+00
1.196028212768647414e+01,5.081279144367344180e+00
1.328223251229933055e+01,6.489443000297971942e+00
1.300872215804800547e+01,5.434564547673326196e+00
1.249660604605696257e+01,6.272581419662947688e+00
1.166693833069802544e+01,4.643675588609520233e+00
1.302351995720885292e+01,6.815318128927930097e+00
1.236577039813622036e+01,2.402118499256975959e+00
1.423524456006486716e+01,5.860520933774718166e+00
1.280702851686836397e+01,4.504810326140344934e+00
1.342014089529396337e+01,5.009757453639684499e+00
1.348419443201896328e+01,3.183446842289315626e+00
1.441045874065463295e+01,6.819482390764434854e+00
1.370397899484847848e+01,6.066858321253164377e+00
1.099519054887943881e+01,5.427474913437547954e+00
1.390867892109698722e+01,4.991708016113367563e+00
1.200512910069701000e+01,4.511326930809839375e+00
1.304171144789595260e+01,5.662544793586892666e+00
1.318152447001290639e+01,5.775818929924546374e+00
1.237629359573698373e+01,5.542253953321361948e+00
1.155221296796333874e+01,3.563816597014507703e+00
1.230216696622160200e+01,4.938536089670652274e+00
1.150766426303514933e+01,3.879940622784227244e+00
1.321286154927645917e+01,4.060663935222194709e+00
1.506996534206334459e+01,3.774983342095269201e+00
1.431513315652822271e+01,4.300163802491198339e+00
1.371027361984751458e+01,5.118953026242762938e+00
1.414933292888730954e+01,5.452565154616250354e+00
1.362785208921910574e+01,3.360106496954886168e+00
1.314660465881346774e+01,5.262156965077704029e+00
1.427203311563445531e+01,4.844233370447057929e+00
1.373941616232881202e+01,5.441358119795956405e+00
1.388307024261720102e+01,4.529235804741800209e+00
1.423233356683720352e+01,3.966645979459577642e+00
1.382291515950466376e+01,4.758850487132624707e+00
1.320211020235770505e+01,4.223394488931923263e+00
1.255364140480398305e+01,4.777849195130625226e+00
